id,title,avgscore,backCateName,areaname,avgprice,comments
934531468,汤伯家·猪肚鸡火锅（江桥老街店）,4.8,猪肚鸡火锅,江桥,87.0,12
794294715,湘皖情柴火鸡（宝翔路店）,4.8,农家菜,南翔,64.0,86
1711479580,串小妹 中国串串（松江大学城店）,4.8,串串香,松江大学城,21.0,17
72608810,季悦火锅（锦江店）,4.8,港式火锅,淮海路,699.0,4
1671706846,炉领冠鸡煲香港夜排档（华新店）,4.8,港式火锅,华新镇,97.0,27
802077469,贵州大黄牛肉火锅（河间路店）,4.8,牛羊肉火锅,平凉路/东外滩,97.0,11
1375832330,神搓搓火锅·酒馆（蒙自路店）,4.7,四川火锅,打浦桥/田子坊,128.0,3
1027434569,咱家地锅迪士尼店（六灶店）,4.8,特色火锅,迪士尼,62.0,47
193986215,西郊壹号 南苑海鲜火锅,4.8,海鲜火锅,虹桥/古北,425.0,10
1946646862,小皖·鱼头馆·新皖南菜（高镜店）,4.8,徽菜,高境,112.0,7
1084738670,匠一锅·草本牛骨火锅（蒙山路店）,4.9,潮汕牛肉火锅,蒙山路,0.0,25
1121456961,玉观海·大连尊鲜火锅（外滩店）,4.8,海鲜火锅,外滩,628.0,7
1578213319,呷哺呷哺小火锅（宝龙旭辉店）,4.8,小火锅,杨浦区,72.0,7
1571201809,老阿婆火锅1978（真大路店）,4.8,四川火锅,宝山区,119.0,15
177539005,御品港式肥牛海鲜火锅（虹桥店）,4.8,海鲜火锅,虹桥/古北,703.0,3
1599781912,倪氏龙虾•蚝王•香辣蟹（奉贤店）,4.8,小龙虾,南桥,81.0,48
644173982,地锅岁月（红林路店）,4.7,农家菜,杨行镇,0.0,9
647790230,涞小館•牛肉汤火锅,4.8,牛羊肉火锅,九亭,58.0,18
1601121025,京味羊蝎子火锅（奉城城大路店）,4.8,羊蝎子火锅,奉城镇,56.0,27
1541964345,羽旗日本料理,4.8,日本料理,七宝,118.0,9
1958858792,行家荟（新天地店）,4.8,海鲜火锅,新天地/马当路,1028.0,2
1947040078,粗小二涮锅·小龙虾·烧烤,4.8,老北京火锅,金桥,94.0,12
723625215,鲍家牛肉馆（金沙江店）,4.7,牛羊肉火锅,长风公园/华师大,42.0,7
742482845,那都不是锅（惠南店）,4.8,港式火锅,惠南镇,110.0,5
1853505800,伊黛园·酸菜鱼·小龙虾·羊蝎子火锅,4.8,羊蝎子火锅,黄兴公园,104.0,20
1069976680,贵州大黄牛肉火锅（金鑫生活广场店）,4.8,牛羊肉火锅,凤溪,111.0,18
1034953162,贵州大黄牛肉火锅（唐镇店）,4.8,潮汕牛肉火锅,张江,0.0,6
1513684972,一碗烟火成都油卤串串（徐家汇店）,4.7,串串香,徐家汇,94.0,3
1912655293,豐锅*港式海鲜火锅（夏都小镇店）,4.8,港式火锅,徐泾,261.0,1
1013972831,旺发牛杂煲（威海路店）,4.8,港式火锅,南京西路,56.0,5
809819044,张姐·龙虾烧烤·涮肉（顺义路店）,4.9,小龙虾,曹杨地区,209.0,6
1637584952,凯达·石斑鱼潮汕火锅（虹口足球场店）,4.8,港式火锅,虹口龙之梦,190.0,3
737055155,甂档·BiǎnDàng广式大排档（南翔印象城店）,4.7,广州菜,南翔,104.0,1
1287781512,石记·老北京涮肉（虹口店）,4.8,老北京火锅,四川北路/海伦路,100.0,6
1605349465,辉哥海鲜火锅（巨鹿路店）,4.8,海鲜火锅,静安寺,901.0,2
805535584,阿乐地摊打边炉（川沙店）,4.8,港式火锅,川沙,80.0,6
1394466974,牧羊纪羊蝎子火锅（陈家镇店）,4.8,羊蝎子火锅,陈家镇,67.0,10
1035643525,来意·Lane 8艺术餐厅（外滩8弄店）,4.8,港式火锅,外滩,768.0,2
834729715,蒙味羊·羊肉馆,4.8,牛羊肉火锅,江桥,60.0,12
159676051,杨府霸道私房火锅（仓丰路店）,4.8,重庆火锅,松江镇,227.0,13
1931736600,窑哥砂锅串串香（金高路店）,4.8,串串香,金桥,68.0,6
1401717789,外滩小院·上海小馆,4.8,港式火锅,外滩,111.0,8
661839762,蛙同学美蛙自助火锅,5.0,火锅自助,曹路,0.0,5
1120120402,贵州大黄牛肉火锅（沪青平路店）,4.8,特色火锅,虹桥火车站/机场,0.0,4
40737177,昱阁养生灶台鱼地锅鸡烤猪蹄（江文路店）,4.8,火锅,闵浦,66.0,5
705302083,杨姐美蛙鱼火锅,4.8,鱼火锅,花木,72.0,5
1852609468,18号烧烤店（三湘商业广场店）,4.7,烤串,泗泾镇,0.0,8
745011921,贵州黄牛肉火锅（顾路店）,4.8,潮汕牛肉火锅,曹路,80.0,3
1931736600,窑哥砂锅串串香（金高路店）,4.8,串串香,金桥,68.0,6
1401717789,外滩小院·上海小馆,4.8,港式火锅,外滩,111.0,8
661839762,蛙同学美蛙自助火锅,5.0,火锅自助,曹路,0.0,5
1120120402,贵州大黄牛肉火锅（沪青平路店）,4.8,特色火锅,虹桥火车站/机场,0.0,4
40737177,昱阁养生灶台鱼地锅鸡烤猪蹄（江文路店）,4.8,火锅,闵浦,66.0,5
705302083,杨姐美蛙鱼火锅,4.8,鱼火锅,花木,72.0,5
1852609468,18号烧烤店（三湘商业广场店）,4.7,烤串,泗泾镇,0.0,8
745011921,贵州黄牛肉火锅（顾路店）,4.8,潮汕牛肉火锅,曹路,80.0,3
1368453377,陈小碗贵州黄牛肉火锅（临港店）,4.8,港式火锅,南汇新城,109.0,3
1618091427,蒋记龙虾地锅鸡,4.8,小龙虾,五角场/大学区,0.0,6
555333273,青记炭火打边炉,4.8,港式火锅,朱家角/东方绿舟,80.0,5
794083854,地锅八號,4.8,农家菜,泗泾镇,80.0,7
1426829625,贵州黄牛肉火锅,4.8,潮汕牛肉火锅,赵巷镇,0.0,6
1050174304,成都·涛当家串串香火锅,4.9,串串香,万源城/东兰路,88.0,0
513538703,崇明羊肉馆·热气羊肉,4.8,牛羊肉火锅,凉城/江湾镇,39.0,7
1649551444,牛旭黄牛肉·潮汕火锅·粿条粉,4.8,潮汕牛肉火锅,漕河泾/田林,60.0,6
1127365423,贵州大黄牛肉火锅（沁春路店）,4.8,潮汕牛肉火锅,莘庄,0.0,2
643935409,汕之味潮汕牛肉火锅,4.8,潮汕牛肉火锅,廊下,0.0,7
897856006,旺发牛杂煲（紫藤路店）,4.8,港式火锅,龙柏地区,0.0,2
114541421,亩中山水茶书院,4.8,海鲜火锅,上南地区,491.0,0
883160592,小菜一碟,4.8,烧烤,奉贤区,55.0,6
533953089,御花園壹號·粤菜·海鲜火锅,4.8,粤菜,虹桥/古北,461.0,1
1882800828,牧三多秘制羊棒骨（莘庄店）,4.8,羊蝎子火锅,莘庄,0.0,5
1978572558,泰有心肥牛煲（华泰中心店）,4.8,小火锅,江桥万达广场,0.0,1
991407963,匠喜鹊·串烧居酒屋（天空万科广场店）,4.8,居酒屋,徐泾,168.0,0
1170738816,辣盆盆·川味麻辣烫,4.8,串串香,三林地区,39.0,0
761027485,城市玩野·露营夜市酒馆,4.9,融合烤肉,高境,0.0,1
1170651496,EMO鸡·贵州辣子鸡手工粉,4.8,米粉,南京东路,38.0,0
868301549,CAMP.33露营烤肉·日咖夜酒（蟠龙天地店）,4.9,日式烧烤/烤肉,国家会展中心,0.0,0
1902340902,嘉禾屿Hokkien·海鲜火锅（太阳宫店）,4.8,海鲜火锅,临平路/和平公园,381.0,0
1589089602,BiuBiu秘汁焖饭,4.8,焖锅,天山,0.0,0
668363778,老廣食神汇（老外街店）,4.8,海鲜,虹桥/古北,594.0,0
1865982225,肥猫串串火锅,4.8,串串香,安亭黄渡镇,86.0,0
1729593375,周师兄重庆火锅（徐家汇店）,4.7,重庆火锅,徐家汇,145.0,694
1849874925,金姐老火锅（陆家嘴店）,4.7,重庆火锅,陆家嘴,142.0,147
987615586,四面泰（环贸IAPM店）,4.7,泰式火锅,淮海路,119.0,133
527126444,蜀大侠火锅（曹路店）,4.7,四川火锅,曹路,115.0,926
159123697,九鼎轩脆毛肚火锅（虹梅路店）,4.7,重庆火锅,虹梅路,110.0,1039
75840489,四川香天下火锅（安亭财富广场店）,4.7,四川火锅,安亭镇,128.0,2568
64064184,牛New寿喜烧（淮海中路店）,4.7,火锅自助,淮海路,70.0,5156
119357082,圈儿潮汕牛肉火锅（定西路店）,4.7,潮汕牛肉火锅,上海影城/新华路,141.0,608
104899860,鸿姐老火锅（静安店）,4.7,重庆火锅,静安寺,146.0,444
67703264,左庭右院鲜牛肉火锅（环球港店）,4.7,潮汕牛肉火锅,月星环球港,148.0,405
159453544,渝利重庆火锅（大宁国际商业广场店）,4.7,重庆火锅,大宁地区,103.0,812
1293750658,欢乐牧场自助餐（旭辉Mall店）,4.7,综合自助,控江地区,80.0,2994
195151754,九鼎轩脆毛肚火锅（颛桥万达店）,4.7,重庆火锅,颛桥/北桥,112.0,1398
6603940,七欣天（七宝店）,4.7,海鲜火锅,七宝,115.0,1671
683360168,左庭右院鲜牛肉火锅·牧场主题（中山公园龙之梦店）,4.7,潮汕牛肉火锅,中山公园/江苏路,168.0,95
189565736,蜀大侠火锅（周浦店）,4.7,四川火锅,康桥/周浦,141.0,674
1493241,七欣天（上海嘉定博乐路店）,4.7,海鲜火锅,嘉定镇,115.0,3282
42072565,杨氏南门涮肉（浦东食品城店）,4.7,老北京火锅,八佰伴,89.0,784
164007668,牛New寿喜烧（五角场百联店）,4.7,火锅自助,五角场/大学区,75.0,983
194473583,四面泰（万象城店）,4.7,泰式火锅,虹桥镇,147.0,126
2559464,汤伯府·骨汤猪肚鸡火锅（松江茸北总店）,4.7,猪肚鸡火锅,松江镇,91.0,6135
71847283,豆捞坊·胶原花胶火锅（宝乐汇店）,4.7,小火锅,宝山城区/吴淞,128.0,1152
167552529,重庆高老九火锅（静安大融城店）,4.7,重庆火锅,彭浦镇,122.0,380
61626028,就是泰Just Thai泰式火锅（金陵东路店）,4.7,泰式火锅,人民广场/南京路,141.0,172
163245754,三生小馆（亭知路店）,4.7,串串香,九亭,48.0,1287
180654319,重庆高老九火锅（LCM旭辉广场店）,4.7,重庆火锅,金杨地区,126.0,567
169188810,就是泰Just Thai泰式火锅（打浦桥日月光店）,4.7,泰式火锅,打浦桥/田子坊,151.0,126
177905407,鮨玄SUKIYAKI（日月光店）,4.7,日式火锅,日月光中心广场,118.0,141
163932920,左庭右院鲜牛肉火锅（颛桥万达店）,4.7,潮汕牛肉火锅,颛桥/北桥,144.0,399
1076660715,九鼎轩脆毛肚火锅（宝山日月光店）,4.7,重庆火锅,宝山区,142.0,1341
91282474,纯味斑鱼府（宝山店）,4.7,鱼火锅,庙行/共康,119.0,381
1573994,凯达·石斑鱼潮汕火锅（长寿路店）,4.7,港式火锅,长寿路,140.0,220
1136432963,坎爷秘制火锅（上海旗舰店）,4.7,四川火锅,打浦桥/田子坊,127.0,361
1485338245,牛New寿喜烧（世纪大道店）,4.7,火锅自助,世纪大道,127.0,489
191915773,就是泰just thai泰式火锅（七宝万科店）,4.7,泰式火锅,七宝,135.0,107
790372311,森二孃老火锅（金山店）,4.7,重庆火锅,金山卫,78.0,443
1817952354,八合里牛肉火锅（汇智国际商业中心店）,4.7,潮汕牛肉火锅,张江,92.0,554
1120118405,上上谦火锅（南京东路步行街店）,4.7,重庆火锅,南京东路,127.0,5226
859994088,重庆高老九火锅（南翔印象城MEGA店）,4.7,重庆火锅,南翔,115.0,408
974598827,欢乐牧场自助餐（金谊店）,4.7,综合自助,世博园,104.0,1179
1190754939,九街淑芬掌中宝串串公司（魔都首店）,4.7,串串香,中山公园/江苏路,108.0,320
469513,海底捞火锅（打浦路店）,4.7,四川火锅,打浦桥/田子坊,110.0,214
656213403,一緒に寿喜烧（大宁国际商业广场店）,4.7,火锅自助,大宁地区,127.0,241
162942414,付小姐在成都（静安店）,4.7,串串香,静安寺,79.0,1264
188929168,一绪に寿喜烧（合生汇店）,4.7,火锅自助,五角场/大学区,131.0,270
181435063,重庆高老九火锅（中庚漫游城店）,4.7,重庆火锅,莲花路/南方商城,146.0,268
1888253833,四面泰（太阳宫店）,4.7,泰式火锅,临平路/和平公园,154.0,57
195882778,牛New寿喜烧（南方商城店）,4.7,自助餐,莲花路/南方商城,96.0,394
612064519,渝利重庆火锅（漕河泾印象城店）,4.7,重庆火锅,漕河泾/田林,126.0,217
889858656,朱雀打边炉（徐家汇店）,4.7,港式火锅,徐家汇,105.0,248
1089866022,盡膳口福跷脚牛肉火锅（静安久光店）,4.7,四川火锅,静安寺,169.0,43
116020973,左庭右院鲜牛肉火锅（虹口龙之梦店）,4.7,潮汕牛肉火锅,虹口足球场/鲁迅公园,124.0,350
173308576,七欣天（莲花南路新荟城店）,4.7,海鲜火锅,春申地区,115.0,712
88152736,重庆高老九火锅（宝地广场店）,4.7,重庆火锅,控江地区,139.0,249
1975143212,蜀大侠火锅（富荟广场东建路二店）,4.7,四川火锅,世纪公园/科技馆,120.0,295
471722,宝燕壹号海鲜餐厅（古美店）,4.7,海鲜,莲花路/南方商城,167.0,223
69243634,纯味斑鱼府（静安店）,4.7,鱼火锅,曹家渡,141.0,212
1231249160,重庆高老九火锅（青浦宝龙店）,4.7,重庆火锅,青浦城区,124.0,650
169122840,左庭右院鲜牛肉火锅（宝山万达店）,4.7,潮汕牛肉火锅,庙行/共康,124.0,296
193656993,重庆高老九火锅（复地活力城店）,4.7,重庆火锅,御桥,123.0,233
785242949,锅来乐地锅鸡（安亭店）,4.7,农家菜,安亭镇,62.0,413
539674884,卤校长老火锅（九六广场店）,4.7,重庆火锅,八佰伴,136.0,69
649608873,朱光玉火锅馆（静安大悦城店）,4.7,重庆火锅,苏河湾,155.0,20
1020494548,今日牛事潮汕鲜牛肉火锅（天物空间店）,4.7,潮汕牛肉火锅,世纪公园/科技馆,116.0,183
691835515,魔都潮滋味·潮汕牛肉火锅·粿条（叶家宅路店）,4.7,潮州菜,长寿路,31.0,259
194579092,藻想鱼见你·斑鱼火锅（徐汇店）,4.7,鱼火锅,徐家汇,113.0,150
190897275,野青稞·藏·牦牛火锅（南翔店）,4.7,特色火锅,南翔,118.0,271
169417745,就是泰Just Thai 泰式火锅（虹桥南丰城店）,4.7,泰式火锅,天山,138.0,54
80518582,付小姐在成都（中山公园店）,4.7,串串香,中山公园/江苏路,80.0,1035
194324891,海底捞火锅（长宁路店）,4.7,四川火锅,中山公园/江苏路,113.0,223
1023310700,重庆高老九火锅（南桥百联店）,4.7,重庆火锅,南桥,122.0,412
6939065,海底捞火锅（人民广场店）,4.7,四川火锅,人民广场/南京路,118.0,347
98037717,左庭右院鲜牛肉火锅（七宝万科店）,4.7,潮汕牛肉火锅,七宝,130.0,523
1858291490,三羊斋铜锅涮肉•羊蝎子•烧烤（隆昌路店）,4.7,老北京火锅,平凉路/东外滩,94.0,215
177710406,熊猫老灶火锅（中庚漫游城店）,4.7,重庆火锅,莲花路/南方商城,185.0,105
1625529366,付小姐在成都（川沙店）,4.7,重庆火锅,川沙,74.0,1063
195873708,小肥羊（大融城店）,4.7,牛羊肉火锅,彭浦镇,0.0,231
184011925,湊湊火锅·茶憩（合生汇店）,4.7,特色火锅,五角场/大学区,133.0,121
185120687,付小姐在成都（星游城店）,4.7,串串香,万体馆,81.0,860
161089398,就是泰Just Thai泰式火锅（陕西路巴黎春天店）,4.7,泰式火锅,长寿路,139.0,58
1705039637,熊猫老灶火锅（武康路百年洋房店）,4.7,川味火锅,徐家汇,192.0,80
1779242848,楠火锅（金桥国际店）,4.7,重庆火锅,金杨地区,138.0,57
150016601,月光下的毡房•蒙古烤羊腿•羊蝎子火锅刷羊肉（中谊路店）,4.7,烤羊腿,七宝,101.0,4909
392928,金龙·打边炉（武进路店）,4.8,港式火锅,四川北路/海伦路,160.0,46
97802235,牛本道潮汕牛肉火锅店（天山西路店）,4.7,潮汕牛肉火锅,华漕,92.0,1041
1589211,鼎王无老锅（黄金城道店）,4.7,特色火锅,虹桥/古北,192.0,82
1584627,海底捞火锅（华山路店）,4.7,四川火锅,徐家汇,120.0,222
1267067788,寇多金·贡椒鱼火锅（定西路店）,4.7,鱼火锅,中山公园/江苏路,118.0,84
783514251,吴老幺火锅（召楼路店）,4.7,四川火锅,浦江镇,85.0,439
821059562,左庭右院鲜牛肉火锅（百联曲阳店）,4.7,潮汕牛肉火锅,曲阳地区,113.0,212
192142821,京鼎涮肉·老北京火锅（安亭旗舰店）,4.7,老北京火锅,安亭镇,117.0,192
690141638,湊湊火锅·茶憩（五角场万达店）,4.7,特色火锅,五角场/大学区,138.0,84
79449560,左庭右院鲜牛肉火锅（金桥国际店）,4.7,潮汕牛肉火锅,金桥,131.0,362
195829824,湊湊火锅•茶憩（世博大道店）,4.7,特色火锅,上南地区,142.0,220
194866342,付小姐在成都（昌里路店）,4.7,串串香,上南地区,74.0,783
1605979146,亿鼎烩·猪肚鸡汤底火锅（颛桥万达店）,4.7,猪肚鸡火锅,颛桥/北桥,87.0,246
180596029,蜀火火锅（江文路店）,4.7,四川火锅,闵浦,99.0,281
1343005925,李八哥成都市井火锅（泗泾店）,4.7,四川火锅,泗泾镇,95.0,302
184841215,焱揽香·鲜鱼头火锅（悦乐坊店）,4.7,鱼火锅,丰庄,115.0,165
